gene_name	gene_id	log2FoldChange	pvalue	padj
SLC4A10	ENSG00000144290	-1.7772376147	4.57353e-08	8.404826e-07
MAGI3	ENSG00000081026	-1.2961802089	4.564562e-08	8.396223e-07
MID1	ENSG00000101871	-1.9198034393	4.464312e-08	8.250553e-07
C9orf3	ENSG00000148120	-1.4755446692	4.454802e-08	8.240753e-07
MB21D2	ENSG00000180611	-1.6921502924	4.325179e-08	8.01773e-07
HCG11	ENSG00000228223	-1.2925717106	4.266017e-08	7.921448e-07
HERC6	ENSG00000138642	-1.4440264528	4.246215e-08	7.892159e-07
LHX1	ENSG00000132130	-2.0250185198	4.226266e-08	7.877503e-07
MCM8	ENSG00000125885	-1.7603188448	4.17946e-08	7.797678e-07
RP3-325F22.5	ENSG00000272189	-1.6501370459	4.133048e-08	7.733697e-07
FREM2	ENSG00000150893	-1.5526753571	3.97636e-08	7.47571e-07
SP140L	ENSG00000185404	-1.2188178082	3.953746e-08	7.44749e-07
SUPT20H	ENSG00000102710	-1.1875607534	3.922363e-08	7.40261e-07
CACUL1	ENSG00000151893	-1.0679936243	3.876943e-08	7.323946e-07
DCLRE1C	ENSG00000152457	-1.5081812186	3.812995e-08	7.217061e-07
DDX46	ENSG00000145833	-1.2527572466	3.756937e-08	7.124723e-07
RAB36	ENSG00000100228	-1.7814368339	3.539196e-08	6.724816e-07
TMEM194A	ENSG00000166881	-1.3346796197	3.51966e-08	6.700694e-07
CCDC102A	ENSG00000135736	-1.4633429549	3.50671e-08	6.682533e-07
NVL	ENSG00000143748	-1.1363437032	3.49733e-08	6.677651e-07
FAM161A	ENSG00000170264	-1.6896480452	3.469191e-08	6.643348e-07
PALB2	ENSG00000083093	-1.3162004729	3.187416e-08	6.15187e-07
TMPRSS3	ENSG00000160183	-1.8964307387	3.166288e-08	6.117118e-07
SLC7A6	ENSG00000103064	-1.130676589	2.952882e-08	5.721756e-07
ZNF248	ENSG00000198105	-1.5634648999	2.913933e-08	5.657478e-07
UHRF1BP1L	ENSG00000111647	-1.545288291	2.887384e-08	5.611494e-07
FJX1	ENSG00000179431	-1.7791440565	2.848232e-08	5.546408e-07
ICK	ENSG00000112144	-1.1649121412	2.802343e-08	5.47337e-07
FAM111A	ENSG00000166801	-1.4385675119	2.763812e-08	5.403501e-07
CEP135	ENSG00000174799	-1.6871956783	2.67879e-08	5.253003e-07
VPS54	ENSG00000143952	-1.4312792707	2.668663e-08	5.243641e-07
CDK6	ENSG00000105810	-2.1689093818	2.64028e-08	5.1983e-07
SKA1	ENSG00000154839	-1.7434742497	2.600022e-08	5.129349e-07
SENP2	ENSG00000163904	-1.0061348043	2.528658e-08	4.998628e-07
PCNXL4	ENSG00000126773	-1.260287624	2.43761e-08	4.84308e-07
MTO1	ENSG00000135297	-1.0269667899	2.434718e-08	4.842246e-07
GINS1	ENSG00000101003	-1.5219932604	2.350686e-08	4.703772e-07
INTS2	ENSG00000108506	-1.1011402213	2.3417e-08	4.690582e-07
FAM136A	ENSG00000035141	-1.1528297206	2.334524e-08	4.682232e-07
AC024560.3	ENSG00000214135	-1.2167899377	2.291295e-08	4.613203e-07
MSL1	ENSG00000188895	-1.1388616291	2.255231e-08	4.549945e-07
CKAP2L	ENSG00000169607	-1.907150533	2.222031e-08	4.489227e-07
NAA50	ENSG00000121579	-1.3911448341	2.181945e-08	4.424876e-07
AEBP2	ENSG00000139154	-1.2358269188	2.166304e-08	4.402272e-07
GPSM2	ENSG00000121957	-1.6440449952	2.12682e-08	4.326522e-07
VEZT	ENSG00000028203	-1.3034878174	2.050311e-08	4.183915e-07
PPP4R1L	ENSG00000124224	-1.1726276543	2.041246e-08	4.169762e-07
TPX2	ENSG00000088325	-1.4632141528	2.021565e-08	4.138187e-07
TMPO	ENSG00000120802	-1.1974144998	1.992357e-08	4.086941e-07
BUB1	ENSG00000169679	-1.557242664	1.886085e-08	3.881136e-07
HELLS	ENSG00000119969	-1.540710395	1.813488e-08	3.743545e-07
PRPF38B	ENSG00000134186	-1.4940738961	1.812342e-08	3.743545e-07
SMAD1	ENSG00000170365	-1.1956800021	1.803426e-08	3.730635e-07
STARD4	ENSG00000164211	-2.1581009845	1.795462e-08	3.72202e-07
AURKA	ENSG00000087586	-1.3704005974	1.751892e-08	3.651018e-07
METTL8	ENSG00000123600	-1.151394639	1.71658e-08	3.588532e-07
THUMPD1	ENSG00000066654	-1.2716597295	1.603692e-08	3.370851e-07
SPATA18	ENSG00000163071	-1.3654633597	1.59924e-08	3.365103e-07
SLC16A6	ENSG00000108932	-1.0057956577	1.559563e-08	3.28868e-07
CENPJ	ENSG00000151849	-1.8486576578	1.535105e-08	3.240594e-07
GSTCD	ENSG00000138780	-1.1898893484	1.533449e-08	3.24059e-07
RPS6KA3	ENSG00000177189	-1.6174591258	1.491093e-08	3.164736e-07
TUG1	ENSG00000253352	-1.322097661	1.486173e-08	3.157714e-07
SESTD1	ENSG00000187231	-1.4105501892	1.447666e-08	3.079238e-07
SYTL5	ENSG00000147041	-1.5133406425	1.434105e-08	3.053708e-07
TARS	ENSG00000113407	-1.1297939336	1.314153e-08	2.822835e-07
UBXN2A	ENSG00000173960	-1.1137902499	1.303203e-08	2.802387e-07
C10orf12	ENSG00000155640	-1.222504515	1.286754e-08	2.773104e-07
TCERG1	ENSG00000113649	-1.2058827889	1.264837e-08	2.731882e-07
CHEK1	ENSG00000149554	-1.4123958566	1.261589e-08	2.727874e-07
ZNF770	ENSG00000198146	-1.3097928425	1.233734e-08	2.670591e-07
ECT2	ENSG00000114346	-1.7090221797	1.218065e-08	2.642512e-07
PRMT3	ENSG00000185238	-1.0795979272	1.182626e-08	2.579917e-07
LIMS1	ENSG00000169756	-1.1381732039	1.13274e-08	2.484924e-07
STON2	ENSG00000140022	-1.5182315173	1.052322e-08	2.334652e-07
OSBPL6	ENSG00000079156	-1.9670542384	1.032255e-08	2.300555e-07
LIPH	ENSG00000163898	-2.143853795	1.022828e-08	2.287352e-07
EXOSC9	ENSG00000123737	-1.6298860985	1.019868e-08	2.283904e-07
WDFY1	ENSG00000085449	-1.4811682274	1.017566e-08	2.283403e-07
ERCC6L2	ENSG00000182150	-1.371828143	1.013947e-08	2.280507e-07
ELF2	ENSG00000109381	-1.0966547796	9.936857e-09	2.245248e-07
THUMPD3	ENSG00000134077	-1.0324638697	9.934777e-09	2.245248e-07
SLC7A11	ENSG00000151012	-2.0162273276	9.623278e-09	2.181945e-07
C4orf46	ENSG00000205208	-1.3951122393	9.433862e-09	2.14396e-07
CCDC150	ENSG00000144395	-2.070687192	9.114867e-09	2.08355e-07
TIPIN	ENSG00000075131	-1.4115306728	8.889926e-09	2.041659e-07
BLM	ENSG00000197299	-1.7879864387	8.512293e-09	1.96646e-07
SFMBT2	ENSG00000198879	-1.5010853532	8.460249e-09	1.956745e-07
DYRK2	ENSG00000127334	-1.1279515687	8.32019e-09	1.926626e-07
GABPB1	ENSG00000104064	-1.2780710348	8.203792e-09	1.906433e-07
ZNF621	ENSG00000172888	-1.3057346872	7.861073e-09	1.833315e-07
INTS6	ENSG00000102786	-1.4958470711	7.800798e-09	1.821426e-07
NCOA7	ENSG00000111912	-1.8815174309	7.661609e-09	1.793201e-07
HNRNPDL	ENSG00000152795	-1.2037305041	7.565806e-09	1.772896e-07
CSPP1	ENSG00000104218	-1.4399027361	7.22295e-09	1.700692e-07
KIF11	ENSG00000138160	-1.8276408133	7.188677e-09	1.694659e-07
PDE7A	ENSG00000205268	-1.1423265661	7.137741e-09	1.686711e-07
RFC4	ENSG00000163918	-1.4370077905	6.805441e-09	1.621881e-07
FRK	ENSG00000111816	-1.8690014455	6.606157e-09	1.578227e-07
ZBTB21	ENSG00000173276	-1.5456926891	6.592638e-09	1.578227e-07
NAA15	ENSG00000164134	-1.5046630215	6.025832e-09	1.448418e-07
BIRC3	ENSG00000023445	-2.0734314077	6.021625e-09	1.448418e-07
ORC2	ENSG00000115942	-1.0535976891	5.886285e-09	1.420103e-07
SEPT11	ENSG00000138758	-1.1284415603	5.784405e-09	1.397244e-07
TRIP13	ENSG00000071539	-1.4033111943	5.592142e-09	1.354142e-07
CPSF2	ENSG00000165934	-1.262777339	5.498721e-09	1.333168e-07
DNAJC9	ENSG00000213551	-1.2361698837	5.483436e-09	1.331109e-07
KCNN4	ENSG00000104783	-1.8204938633	5.397855e-09	1.31196e-07
ZBTB10	ENSG00000205189	-1.1566602896	5.075312e-09	1.242817e-07
RNF152	ENSG00000176641	-1.8844337489	4.936395e-09	1.210313e-07
MEGF9	ENSG00000106780	-1.3841847755	4.908336e-09	1.206453e-07
TTF1	ENSG00000125482	-1.1142258981	4.673898e-09	1.156082e-07
CNOT6	ENSG00000113300	-1.0668587437	4.654499e-09	1.154198e-07
AP000439.3	ENSG00000255774	-2.2899045172	4.593031e-09	1.140399e-07
MPP6	ENSG00000105926	-1.9301206356	4.455056e-09	1.110363e-07
MYBL1	ENSG00000185697	-1.381175203	4.351489e-09	1.091925e-07
CDH13	ENSG00000140945	-2.2038179978	4.311153e-09	1.084153e-07
MPHOSPH9	ENSG00000051825	-1.7274834506	4.236452e-09	1.066737e-07
KIAA0020	ENSG00000080608	-1.3554524249	4.216719e-09	1.063134e-07
SIAH1	ENSG00000196470	-1.3358498868	4.212608e-09	1.063134e-07
ARHGAP19	ENSG00000213390	-1.1480456108	4.196428e-09	1.060749e-07
LINC00969	ENSG00000242086	-1.0010826142	4.107267e-09	1.039553e-07
STX17	ENSG00000136874	-1.3439586544	3.876255e-09	9.836248e-08
WDR43	ENSG00000163811	-1.3415324141	3.847944e-09	9.777071e-08
SAMD9	ENSG00000205413	-2.2598832317	3.748789e-09	9.549906e-08
FLRT3	ENSG00000125848	-2.3508439719	3.715251e-09	9.476794e-08
SETD8	ENSG00000183955	-1.0044476313	3.702235e-09	9.455903e-08
KIF15	ENSG00000163808	-1.9897811957	3.491032e-09	8.93978e-08
CDC42EP1	ENSG00000128283	-1.7661370506	3.326216e-09	8.551256e-08
DONSON	ENSG00000159147	-1.5638313536	3.277707e-09	8.43762e-08
SLC10A7	ENSG00000120519	-1.6616675979	3.177121e-09	8.211056e-08
SGCE	ENSG00000127990	-1.6623201526	3.161514e-09	8.181515e-08
SET	ENSG00000119335	-1.1281782707	3.105147e-09	8.046273e-08
RP3-523K23.2	ENSG00000261116	-1.751434009	3.033521e-09	7.89199e-08
MEIS2	ENSG00000134138	-1.1112726537	3.007993e-09	7.835981e-08
USP46	ENSG00000109189	-1.295708198	2.983476e-09	7.782463e-08
PPP2R1B	ENSG00000137713	-1.0811237367	2.945576e-09	7.693844e-08
TOP2A	ENSG00000131747	-1.6667675365	2.778155e-09	7.315061e-08
CNOT6L	ENSG00000138767	-1.3646361882	2.452044e-09	6.535448e-08
KNSTRN	ENSG00000128944	-1.6089159337	2.413287e-09	6.4497e-08
RNPC3	ENSG00000185946	-1.5388226066	2.393322e-09	6.40508e-08
IFIT2	ENSG00000119922	-1.8907062828	2.381483e-09	6.382115e-08
ZNF782	ENSG00000196597	-1.5720917594	2.318449e-09	6.230235e-08
SP110	ENSG00000135899	-1.1393922807	2.293422e-09	6.179937e-08
DNAJC2	ENSG00000105821	-1.83280275	2.209287e-09	5.98616e-08
KDELC2	ENSG00000178202	-1.696561471	2.047692e-09	5.571429e-08
PDCD4	ENSG00000150593	-1.2347159727	1.972449e-09	5.381655e-08
SGOL1	ENSG00000129810	-1.9141171372	1.677765e-09	4.668668e-08
ABLIM1	ENSG00000099204	-1.6343225702	1.476713e-09	4.186514e-08
WDHD1	ENSG00000198554	-1.6373025925	1.466621e-09	4.169971e-08
NUCKS1	ENSG00000069275	-1.0621658791	1.432439e-09	4.084639e-08
RFC3	ENSG00000133119	-1.6185276205	1.366327e-09	3.918938e-08
KIAA0753	ENSG00000198920	-1.0788802278	1.332556e-09	3.827678e-08
PDE8A	ENSG00000073417	-1.3543501444	1.317236e-09	3.794802e-08
DNAJC22	ENSG00000178401	-1.0881083459	1.208972e-09	3.529623e-08
CEP78	ENSG00000148019	-1.4251768108	1.206213e-09	3.526821e-08
NEDD4	ENSG00000069869	-1.3517225317	1.199091e-09	3.51124e-08
PRKD3	ENSG00000115825	-1.9412433679	1.193949e-09	3.506666e-08
DOCK11	ENSG00000147251	-2.0384258161	1.180179e-09	3.471427e-08
ZMYM4	ENSG00000146463	-1.2419283026	1.150747e-09	3.40017e-08
WEE1	ENSG00000166483	-1.4453452498	1.140518e-09	3.375039e-08
ANKRD32	ENSG00000133302	-1.7327354938	1.136643e-09	3.36866e-08
BRCA1	ENSG00000012048	-1.8784286365	1.122204e-09	3.33596e-08
SF3B1	ENSG00000115524	-1.2364447757	1.078289e-09	3.224989e-08
PARP14	ENSG00000173193	-1.3738724502	1.037976e-09	3.123495e-08
PDE4B	ENSG00000184588	-2.3915242339	1.024785e-09	3.089454e-08
SUSD3	ENSG00000157303	-1.6836709951	1.002762e-09	3.048374e-08
WDR76	ENSG00000092470	-1.5856303392	1.002709e-09	3.048374e-08
LAMB1	ENSG00000091136	-1.7129142006	9.93108e-10	3.035099e-08
USP48	ENSG00000090686	-1.2014284238	9.915368e-10	3.035032e-08
UHRF1BP1	ENSG00000065060	-1.1236927643	9.826693e-10	3.012597e-08
AP4E1	ENSG00000081014	-1.3851425114	9.551923e-10	2.942173e-08
SPIRE1	ENSG00000134278	-1.2262782661	9.277511e-10	2.871192e-08
OTUD4	ENSG00000164164	-1.1826702877	8.59229e-10	2.676041e-08
KCNK2	ENSG00000082482	-2.1255380329	8.436606e-10	2.631737e-08
GMPS	ENSG00000163655	-1.2119790897	8.303619e-10	2.594384e-08
PLK4	ENSG00000142731	-2.1033350011	8.190288e-10	2.564441e-08
DNMT3B	ENSG00000088305	-1.4336053635	8.100565e-10	2.547192e-08
ARID2	ENSG00000189079	-1.1866815623	7.920752e-10	2.498672e-08
C1orf112	ENSG00000000460	-1.7265199995	7.790484e-10	2.461542e-08
ZWILCH	ENSG00000174442	-1.9250704721	7.516567e-10	2.382679e-08
WAC	ENSG00000095787	-1.2008348869	7.395877e-10	2.355858e-08
PALLD	ENSG00000129116	-1.2982834779	7.297441e-10	2.332086e-08
P2RY6	ENSG00000171631	-2.1718413053	7.166171e-10	2.29997e-08
ATAD5	ENSG00000176208	-2.0790020048	6.953927e-10	2.238951e-08
NBPF1	ENSG00000219481	-1.1847017057	6.638903e-10	2.153247e-08
CENPI	ENSG00000102384	-1.8535405337	6.510479e-10	2.115096e-08
RAI14	ENSG00000039560	-2.0658852104	6.168754e-10	2.010747e-08
FAS	ENSG00000026103	-2.0122373268	6.047227e-10	1.977716e-08
OSBPL9	ENSG00000117859	-1.1901538397	5.697248e-10	1.875783e-08
LMNB1	ENSG00000113368	-1.5947159135	5.690451e-10	1.875783e-08
GPD2	ENSG00000115159	-1.4685763624	5.617895e-10	1.855895e-08
RAD23B	ENSG00000119318	-1.0351344351	5.246821e-10	1.74508e-08
RCN1	ENSG00000049449	-2.0083750972	4.800573e-10	1.602099e-08
LBR	ENSG00000143815	-1.9503144433	4.316651e-10	1.455477e-08
SAMD11	ENSG00000187634	-1.9668299528	4.200786e-10	1.421302e-08
UHRF2	ENSG00000147854	-1.2297073414	4.127001e-10	1.398753e-08
ARHGAP11A	ENSG00000198826	-2.0819927106	4.126281e-10	1.398753e-08
RRM1	ENSG00000167325	-1.2708642622	3.733702e-10	1.278728e-08
ARHGAP11B	ENSG00000187951	-2.0467961317	3.677142e-10	1.263776e-08
CREBZF	ENSG00000137504	-1.2260881498	3.552636e-10	1.223131e-08
COIL	ENSG00000121058	-1.2447256506	3.534487e-10	1.219025e-08
PDS5A	ENSG00000121892	-1.4315094343	3.529349e-10	1.219025e-08
XAF1	ENSG00000132530	-2.1537774376	3.414399e-10	1.181768e-08
NFE2L2	ENSG00000116044	-1.3151570842	3.259358e-10	1.134117e-08
ZRANB1	ENSG00000019995	-1.0391386227	3.121647e-10	1.090072e-08
RPS6KC1	ENSG00000136643	-1.2977268595	3.054624e-10	1.070485e-08
LINC00925	ENSG00000255571	-1.1417060581	3.018319e-10	1.059657e-08
PNPT1	ENSG00000138035	-1.7501498888	2.852155e-10	1.006734e-08
BLMH	ENSG00000108578	-1.2327583034	2.824434e-10	9.987484e-09
FGD3	ENSG00000127084	-1.7669073427	2.725014e-10	9.670838e-09
DLC1	ENSG00000164741	-1.7642539323	2.694059e-10	9.613228e-09
KLF3	ENSG00000109787	-1.2111275557	2.646808e-10	9.461854e-09
MTPAP	ENSG00000107951	-1.2392394157	2.594976e-10	9.310545e-09
RSAD2	ENSG00000134321	-2.2827487945	2.554062e-10	9.197439e-09
CEBPG	ENSG00000153879	-1.3185344669	2.538087e-10	9.156746e-09
PRPF4B	ENSG00000112739	-1.5273367267	2.304157e-10	8.35897e-09
USP51	ENSG00000247746	-1.7766565659	2.279448e-10	8.284672e-09
NCAPG2	ENSG00000146918	-1.431608446	2.20005e-10	8.040853e-09
SLC35B4	ENSG00000205060	-1.2216628355	2.103418e-10	7.73095e-09
REV1	ENSG00000135945	-1.3352512709	2.076559e-10	7.646577e-09
SLC35G1	ENSG00000176273	-1.8840934879	2.067652e-10	7.628117e-09
FAM20B	ENSG00000116199	-1.0496010039	2.01991e-10	7.480158e-09
PSTPIP2	ENSG00000152229	-1.7671606806	1.994892e-10	7.401504e-09
DDX58	ENSG00000107201	-1.8640792765	1.994508e-10	7.401504e-09
DLGAP5	ENSG00000126787	-1.9565800509	1.935394e-10	7.208057e-09
NUP107	ENSG00000111581	-1.5173886821	1.924535e-10	7.181266e-09
RAD18	ENSG00000070950	-1.6958721822	1.851692e-10	6.953939e-09
MYO5C	ENSG00000128833	-1.0481390721	1.803665e-10	6.834389e-09
PLEKHA2	ENSG00000169499	-1.8443891479	1.793955e-10	6.810773e-09
CLPX	ENSG00000166855	-1.2626404722	1.60487e-10	6.18886e-09
FAM160B1	ENSG00000151553	-1.4759627663	1.376751e-10	5.372622e-09
KRTAP5-AS1	ENSG00000233930	-1.4482129547	1.376282e-10	5.372622e-09
NDC80	ENSG00000080986	-1.9744358286	1.339961e-10	5.249968e-09
UIMC1	ENSG00000087206	-1.1923650931	1.307125e-10	5.131578e-09
DDX60L	ENSG00000181381	-2.0257650757	1.298573e-10	5.108243e-09
ATAD2B	ENSG00000119778	-1.5062014501	1.256315e-10	4.95783e-09
SLC9A6	ENSG00000198689	-1.107927554	1.229638e-10	4.866387e-09
SLC25A30	ENSG00000174032	-1.0884511012	1.163805e-10	4.62453e-09
ZNF41	ENSG00000147124	-1.6785877577	1.131225e-10	4.541128e-09
JADE3	ENSG00000102221	-1.2286616582	1.048338e-10	4.278529e-09
SH2D4A	ENSG00000104611	-1.5984240658	1.012676e-10	4.141614e-09
PIK3R3	ENSG00000117461	-1.0760562774	9.766403e-11	4.010982e-09
PPIL1	ENSG00000137168	-1.2898091425	9.392827e-11	3.870988e-09
MITF	ENSG00000187098	-1.88037044	9.064038e-11	3.76196e-09
SLMO1	ENSG00000141391	-1.5456166474	8.472506e-11	3.538942e-09
GUSBP3	ENSG00000253203	-1.2356789587	8.280871e-11	3.470741e-09
IVNS1ABP	ENSG00000116679	-1.1206576	7.401883e-11	3.131812e-09
LRRC1	ENSG00000137269	-1.0438868523	7.36829e-11	3.129261e-09
EIF2AK2	ENSG00000055332	-1.4305723591	7.054476e-11	3.004287e-09
TRIM16	ENSG00000221926	-1.6971070621	6.801002e-11	2.908988e-09
ITPRIPL2	ENSG00000205730	-1.5272151481	6.37857e-11	2.752339e-09
CHRAC1	ENSG00000104472	-1.0109131204	6.326777e-11	2.736017e-09
MLTK	ENSG00000091436	-1.351397865	6.138549e-11	2.660491e-09
FAM105A	ENSG00000145569	-1.9224375285	5.24646e-11	2.335867e-09
SMEK1	ENSG00000100796	-1.1428212259	5.150014e-11	2.29815e-09
DDX52	ENSG00000141141	-1.0988832206	4.998867e-11	2.240911e-09
TNFAIP3	ENSG00000118503	-2.1405010408	4.604185e-11	2.073471e-09
DGKE	ENSG00000153933	-1.4112995782	3.883392e-11	1.781631e-09
SMC4	ENSG00000113810	-1.7424539268	3.851775e-11	1.771274e-09
SRSF7	ENSG00000115875	-1.6266051088	3.683944e-11	1.702086e-09
MBD4	ENSG00000129071	-1.3547096733	3.509496e-11	1.635625e-09
KLF10	ENSG00000155090	-1.1445088331	3.429527e-11	1.603447e-09
SOX2	ENSG00000181449	-2.4115881309	2.95709e-11	1.406053e-09
THUMPD2	ENSG00000138050	-1.9231045732	2.918119e-11	1.390899e-09
NUDT4	ENSG00000173598	-1.0619489493	2.765062e-11	1.327636e-09
GRIK4	ENSG00000149403	-2.3470745359	2.758223e-11	1.327607e-09
KIF2A	ENSG00000068796	-1.6169136676	2.55466e-11	1.241831e-09
LIN54	ENSG00000189308	-1.5242840146	2.51564e-11	1.225905e-09
PRPF3	ENSG00000117360	-1.2269651864	2.461725e-11	1.202624e-09
ARSJ	ENSG00000180801	-2.2372741559	2.252212e-11	1.116983e-09
ADAMTS19	ENSG00000145808	-2.0485821408	2.178513e-11	1.088701e-09
PIGW	ENSG00000184886	-1.4702341931	2.162703e-11	1.083564e-09
NFXL1	ENSG00000170448	-1.2694106408	2.010145e-11	1.012307e-09
TBC1D31	ENSG00000156787	-1.565153005	1.886532e-11	9.525043e-10
DTX3L	ENSG00000163840	-1.1783456698	1.640855e-11	8.481359e-10
HPDL	ENSG00000186603	-1.9242013516	1.6255e-11	8.424217e-10
EDA2R	ENSG00000131080	-1.486537111	1.527921e-11	8.018441e-10
NET1	ENSG00000173848	-1.0128494702	1.513855e-11	7.974818e-10
SKP2	ENSG00000145604	-1.5928590786	1.467458e-11	7.844021e-10
RBMS1	ENSG00000153250	-1.3898456341	1.392753e-11	7.475076e-10
XPO4	ENSG00000132953	-1.4880791227	1.350954e-11	7.290684e-10
PIP4K2A	ENSG00000150867	-1.3452745194	1.349589e-11	7.290684e-10
ELOVL6	ENSG00000170522	-1.6013764733	1.343149e-11	7.290684e-10
NOL10	ENSG00000115761	-1.113539593	1.26993e-11	6.929783e-10
KBTBD11	ENSG00000176595	-2.1114774955	1.000405e-11	5.567596e-10
PRDM4	ENSG00000110851	-1.1810421409	9.587483e-12	5.397092e-10
SLC18B1	ENSG00000146409	-1.9980955444	9.361442e-12	5.300308e-10
PSAT1	ENSG00000135069	-1.5858110553	9.300272e-12	5.280937e-10
FIGNL1	ENSG00000132436	-1.5254870892	9.270388e-12	5.27927e-10
CMPK2	ENSG00000134326	-2.0407546458	9.185545e-12	5.246205e-10
ARRDC3	ENSG00000113369	-1.9241828891	8.522132e-12	4.924736e-10
LCLAT1	ENSG00000172954	-1.315190426	8.464754e-12	4.906051e-10
PRC1	ENSG00000198901	-1.5594240226	8.113912e-12	4.730701e-10
ZCCHC8	ENSG00000033030	-1.2289097432	7.163699e-12	4.257604e-10
DHX32	ENSG00000089876	-1.1244517866	6.851633e-12	4.104694e-10
SLC25A12	ENSG00000115840	-1.3969746788	6.182339e-12	3.738025e-10
KALRN	ENSG00000160145	-1.5533734769	6.014609e-12	3.679268e-10
DHX15	ENSG00000109606	-1.1821869381	5.938068e-12	3.646607e-10
KIAA1551	ENSG00000174718	-1.6369980898	5.710851e-12	3.529198e-10
FAM84A	ENSG00000162981	-1.4737748782	5.478304e-12	3.417834e-10
RARG	ENSG00000172819	-1.6648250856	5.167526e-12	3.234244e-10
CDC7	ENSG00000097046	-2.0591153565	5.091468e-12	3.196854e-10
ZBTB8A	ENSG00000160062	-1.850957568	4.725615e-12	2.995948e-10
ESRP1	ENSG00000104413	-1.2898095327	4.54427e-12	2.890333e-10
CDC27	ENSG00000004897	-1.4138544456	4.204954e-12	2.727651e-10
SLC4A1AP	ENSG00000163798	-1.0947345041	4.169424e-12	2.722634e-10
RBM39	ENSG00000131051	-1.2888218264	3.966505e-12	2.616291e-10
IL20	ENSG00000162891	-2.7805172138	3.563069e-12	2.398306e-10
ARHGAP29	ENSG00000137962	-1.7430722961	3.414068e-12	2.338517e-10
XRCC2	ENSG00000196584	-1.9569138851	3.370771e-12	2.316961e-10
EZH2	ENSG00000106462	-1.2967825903	3.036144e-12	2.101698e-10
FNIP2	ENSG00000052795	-1.4745410769	2.810236e-12	1.959165e-10
NDC1	ENSG00000058804	-1.4534213613	2.410393e-12	1.692459e-10
FRMD6	ENSG00000139926	-1.4082307874	2.358049e-12	1.661661e-10
MELK	ENSG00000165304	-2.0115140794	2.292883e-12	1.621574e-10
KCTD20	ENSG00000112078	-1.0785791084	2.222311e-12	1.583093e-10
THOC1	ENSG00000079134	-1.8784230376	2.204e-12	1.575779e-10
FAM83B	ENSG00000168143	-2.0858254813	1.594153e-12	1.169643e-10
KIAA1524	ENSG00000163507	-2.3391136157	1.483049e-12	1.096337e-10
NXPH3	ENSG00000182575	-2.1751426282	1.380846e-12	1.024651e-10
CHN1	ENSG00000128656	-1.7289150127	1.324615e-12	9.866616e-11
XPO1	ENSG00000082898	-1.642329802	1.283413e-12	9.669445e-11
KIAA0895	ENSG00000164542	-1.6215291712	1.153175e-12	8.756082e-11
PTP4A1	ENSG00000112245	-1.5324851251	1.136926e-12	8.666297e-11
C7orf55-LUC7L2	ENSG00000146963	-1.16233372	1.085533e-12	8.306875e-11
VEZF1	ENSG00000136451	-1.1828048135	1.056973e-12	8.120039e-11
RBL1	ENSG00000080839	-1.9604403596	9.544563e-13	7.449322e-11
KPNB1	ENSG00000108424	-1.3046832368	8.892175e-13	6.967908e-11
FIGN	ENSG00000182263	-1.995566111	8.812794e-13	6.933439e-11
SLITRK6	ENSG00000184564	-2.5435727039	8.73348e-13	6.898745e-11
C5orf34	ENSG00000172244	-1.9590138076	7.748775e-13	6.231532e-11
MMS22L	ENSG00000146263	-1.8733380349	5.695274e-13	4.78843e-11
IFI44	ENSG00000137965	-2.6366297972	5.062019e-13	4.274351e-11
BUB3	ENSG00000154473	-1.4751778512	4.87142e-13	4.149179e-11
ERCC6L	ENSG00000186871	-1.9172125168	4.050725e-13	3.542576e-11
BUB1B	ENSG00000156970	-1.9460562114	3.803604e-13	3.356424e-11
ME1	ENSG00000065833	-1.7385635434	3.718579e-13	3.296243e-11
TRPS1	ENSG00000104447	-1.8718523429	3.564864e-13	3.174349e-11
APPL1	ENSG00000157500	-1.5196478211	3.423813e-13	3.07672e-11
ZC3H14	ENSG00000100722	-1.1155658402	2.871299e-13	2.653243e-11
KIF23	ENSG00000137807	-2.0511392773	2.791402e-13	2.591638e-11
STIL	ENSG00000123473	-1.754002747	2.689373e-13	2.520805e-11
DKK1	ENSG00000107984	-2.6812846156	2.638844e-13	2.485334e-11
COG3	ENSG00000136152	-1.0953858922	2.40159e-13	2.283842e-11
ANLN	ENSG00000011426	-2.0352154531	2.237113e-13	2.18035e-11
TRIT1	ENSG00000043514	-1.1692140592	1.887769e-13	1.896481e-11
HERC5	ENSG00000138646	-2.2440291622	1.60262e-13	1.647656e-11
DLG3	ENSG00000082458	-1.1200057441	1.47844e-13	1.540984e-11
JADE1	ENSG00000077684	-1.2976633375	1.048752e-13	1.110544e-11
NUP50	ENSG00000093000	-1.2892302617	8.132731e-14	8.753857e-12
ZNF165	ENSG00000197279	-1.9686258414	4.649688e-14	5.17542e-12
PDZD2	ENSG00000133401	-2.2364939975	4.344391e-14	4.919457e-12
LHFPL2	ENSG00000145685	-1.8383128123	2.968276e-14	3.440741e-12
ZFP91	ENSG00000186660	-1.0857777728	2.628709e-14	3.065262e-12
KBTBD2	ENSG00000170852	-1.1375460799	1.8054e-14	2.196757e-12
SERTAD4	ENSG00000082497	-1.8333009183	1.785514e-14	2.196757e-12
CDCA7	ENSG00000144354	-2.1563157607	1.756795e-14	2.192078e-12
CIPC	ENSG00000198894	-1.0415438257	1.620983e-14	2.062016e-12
